duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc
4.748838612232998e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.1083160201306607e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.872743254314501e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5316992174190878e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.0659352076011205e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.1981135990918232e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2120658492880204e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.1671607945368044e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.050219747012131e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.846259040024265e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.4834963580760427e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5215521263673077e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.02305957106026e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.481720617141982e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.3148051461872918e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.1995046472643525e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.9458442316807596e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.897751350264958e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.9151324205382206e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.2630508049761244e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
7.256945842956697e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.499220172359212e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.0047395882196171e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.589901444940315e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.6476339095327628e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.1406598728582092e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.612744930348089e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.6476339095327628e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.865272305205082e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.22548568384909e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.512673421697e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.869474687652301e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.969783166191326e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.0451503783333307e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.06682307806815e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.7411139858472853e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.38176341658777e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8797486173422282e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.162205733954882e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8987744130643158e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.47350147339004e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.577348596610827e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.11984580566079e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
7.222572572018793e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.1756039176677761e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8098478438592796e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.7891816528580027e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.390777313590404e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.9000427994457882e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5291624446561423e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.0763526833175539e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.2630508049761244e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.295902012256262e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.3295226050594625e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2120658492880204e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.090681272581103e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5316992174190878e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.306670765957508e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2146026220509656e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
7.224855667505443e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.0442625078663e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.481720617141982e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.0706239070429334e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.530430831037615e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.431860501808843e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.2264662115648231e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.968514779809853e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.0659352076011205e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.893700867538426e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2146026220509656e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.6567537609380946e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.545119051980157e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.469286625444407e-05,0.0,0.0,1,4,Malicious,1
3.4882946637571535e-05,0.0,0.0,1,4,Malicious,1
1.8079579481508855e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.886785778309183e-05,0.0,0.0,1,4,Malicious,1
6.327859160460007e-05,0.0,0.0,1,4,Malicious,1
4.904274289736926e-05,0.0,0.0,1,4,Malicious,1
6.298380592568204e-05,0.0,0.0,1,4,Malicious,1
4.8995216459655485e-05,0.0,0.0,1,4,Malicious,1
6.293007707856286e-05,0.0,0.0,1,4,Malicious,1
3.024004365591912e-05,0.0,0.0,1,4,Malicious,1
2.1756162298436456e-05,0.0,0.0,1,4,Malicious,1
2.8108710599811824e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.2674985110054578e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.1393914864767368e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.857674517457517e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.463054453098887e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5222877904685616e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.9000427994457882e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8987744130643158e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.0545239070149575e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.555266143031937e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2044555309991857e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8924324811569533e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.910557875870741e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.48870509593426e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2146026220509656e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5329676038005602e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.7700248416506783e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
7.731322349627408e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2489758929888698e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.7111927511083494e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.235632774900869e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.959775444318963e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.0393538525700016e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.1386304546478532e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.9000427994457882e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5329676038005602e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.7890548142198553e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
9.822384138122953e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.451270990292463e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.800584599749986e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5316992174190878e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.0757184901268176e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.37391195156391e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.3097232469672225e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.784353430914227e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.215871008432438e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
0.00012596756111590883,1.6505901686867506e-07,8.558276563506419e-07,2,8,Benign,0
1.8797486173422282e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
7.602707970546098e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.4252857768606354e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.4880709027435238e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
0.00012585683098480628,1.6505901686867506e-07,7.131897136255349e-07,2,8,Benign,0
2.9139908727948953e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.162586249869324e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2044555309991857e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.1968452127103505e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.1376284294064899e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.3623738123396e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.3307909914409352e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.5528981307005826e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8095307472639112e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.5129778344285535e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.9380141108599847e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2146026220509656e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.3627162766625977e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.178310064152492e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.893700867538426e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2120658492880204e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.473357620718443e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.633660775101117e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.4531819235588505e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8873589356310635e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.650149798060259e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.687317542561947e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.858410488203861e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.7426360495050522e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.0330923540151626e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.2743352669241395e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2069923037621303e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.1724583194417244e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.210797462906548e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2146026220509656e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
9.316932165106165e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.7270475808767555e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2146026220509656e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.577483788943154e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.1546079462073165e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8784802309607558e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8962376403013706e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2133342356694928e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.871094352018587e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.724367108764758e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.917330905825258e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.1968452127103505e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.6352544584495915e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.5210489486618085e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2120658492880204e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.482989003523454e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.050076200985624e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.1981135990918232e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.4691677688124937e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.325442884403302e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.5630200073472785e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.935177102212576e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.2680058655580468e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.9297146870780644e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.085337342390559e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.70266517110031e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.091188627133692e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
7.931220043347472e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
8.229290842993507e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.273565881401076e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.4483957767310643e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
7.194033878435661e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.01849338008696e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.8838032769158505e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.3498548387544667e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.894969253919898e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.2146026220509656e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8987744130643158e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
4.50023488146439e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8797486173422282e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.2516944166923106e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.578879013962774e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.875943458197811e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.893700867538426e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8987744130643158e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
2.0914423044099867e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.0159774915594636e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
5.799062536092219e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.8975060266828433e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
1.2168518427932616e-06,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
