duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc,anomaly_score,lof_pred,iso_pred,rf_pred,xgb_pred,ensemble_pred
3.9928207147154655e-05,0.0,0.0,1,4,Malicious,1,-0.38856175422507055,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.77961906956268e-05,3.375686143598945e-07,5.351894475998285e-06,1,8,Malicious,1,-0.7454851926460558,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.952587498695158e-05,0.0,0.0,1,4,Malicious,0,-0.3772606018153363,0,1,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.803651033009896e-05,0.0,0.0,1,4,Malicious,1,-0.3929257279593912,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.01849338008696e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4119680896014028,0,1,0,0,0
3.918982869904426e-05,0.0,0.0,1,4,Malicious,1,-0.3920182997866004,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.1943084399474056e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,0,1,0,0,0
6.346576738291396e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6132205899476388,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.391331073428617e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.5436773566314321,1,1,0,0,0
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.802505680107426e-05,0.0,0.0,1,4,Malicious,1,-0.391964639014763,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9709600754307875e-05,0.0,0.0,1,4,Malicious,0,-0.37535870342409255,0,1,1,1,1
3.992190326683874e-05,0.0,0.0,1,4,Malicious,1,-0.389793034118827,0,1,1,1,1
3.804538903476926e-05,0.0,0.0,1,4,Malicious,1,-0.39450805958764096,1,1,1,1,1
3.970328419012814e-05,0.0,0.0,1,4,Malicious,0,-0.3751461217718003,1,1,1,1,1
3.986500345376589e-05,0.0,0.0,1,4,Malicious,1,-0.384969777978788,1,1,1,1,1
3.9142302261330486e-05,0.0,0.0,1,4,Malicious,1,-0.3959418383783851,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.559967526337564e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.5050620155744351,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.528008366371547e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4922378078085343,1,1,0,0,0
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.804549050567978e-05,0.0,0.0,1,4,Malicious,1,-0.39450805958764096,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
8.850800169915026e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.41841091727866025,1,1,0,0,0
6.392667362621343e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.7980853535679945e-05,0.0,0.0,1,4,Malicious,1,-0.3971553580738125,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.985524956249236e-05,0.0,0.0,1,4,Malicious,0,-0.3839562917725432,1,1,1,1,1
3.259753000384296e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.348464097227026e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6130131767032181,0,1,0,0,0
3.949105778078016e-05,0.0,0.0,1,4,Malicious,1,-0.3761087586800875,0,1,1,1,1
9.487530133414217e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.996027195487828e-05,0.0,0.0,1,4,Malicious,0,-0.3923689462307988,1,1,1,1,1
3.988382630766693e-05,0.0,0.0,1,4,Malicious,1,-0.38471596442642847,1,1,1,1,1
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.952266596940646e-05,0.0,0.0,1,4,Malicious,0,-0.3772606018153363,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.3630080055303362e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.4383439805406355,1,1,0,0,0
1.9458442316807596e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.5649363567966991,0,1,0,0,0
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9395941486033535e-05,0.0,0.0,1,4,Malicious,0,-0.3782576348437851,1,1,1,1,1
3.930740811660676e-05,0.0,0.0,1,4,Malicious,0,-0.3840057027548195,1,1,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.932921167850427e-05,0.0,0.0,1,4,Malicious,0,-0.38319521770241255,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.950060873023265e-05,0.0,0.0,1,4,Malicious,0,-0.3769840676092563,0,1,1,1,1
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9151853210782975e-05,0.0,0.0,1,4,Malicious,0,-0.39671850541263176,0,1,1,1,1
3.9528804959492784e-05,0.0,0.0,1,4,Malicious,1,-0.3775341172284009,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
9.55094945248784e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
6.329248043547719e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,1,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.911688379824578e-05,0.0,0.0,1,4,Malicious,1,-0.3981884515891549,1,1,1,1,1
3.8033250577098574e-05,0.0,0.0,1,4,Malicious,1,-0.3922500080349288,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.797216508896686e-05,0.0,0.0,1,4,Malicious,1,-0.3984249878557927,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.013187041520224e-07,5.501967228955835e-08,2.8527588545021397e-07,2,8,Benign,0,-0.5350114844585359,1,1,0,0,0
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.39281508549494e-07,2.693671455842961e-08,3.298502425518099e-07,2,8,Benign,0,-0.5502630004208869,0,1,0,0,0
3.132914362237047e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.014201750625402e-07,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,-0.6361329696396447,0,1,0,0,0
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.989045996844204e-05,0.0,0.0,1,4,Malicious,0,-0.38497759151584326,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.937333359061079e-07,3.209480883557571e-07,1.664109331792915e-06,0,0,Benign,0,-0.7460981113733107,0,1,0,0,0
3.967151111127225e-05,0.0,0.0,1,4,Malicious,1,-0.37505086931314463,1,0,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
4.007083719575123e-05,0.0,0.0,1,4,Malicious,1,-0.41584822665114207,0,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.017224993705486e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4119680896014028,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.801789041801894e-05,0.0,0.0,1,4,Malicious,1,-0.39149901174959567,1,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.939899829721289e-05,0.0,0.0,1,4,Malicious,1,-0.37850150139907074,1,1,1,1,1
3.799363887040519e-05,0.0,0.0,1,4,Malicious,1,-0.3943956866097961,0,1,1,1,1
8.235632774900869e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4164391383413109,0,1,0,0,0
4.477885913422845e-06,8.998008905688188e-08,1.102472432312806e-06,1,8,Benign,0,-0.6429209590498365,1,1,0,0,0
5.06086166207523e-09,1.0316188554292193e-07,0.0,0,0,Benign,0,-0.6640986181448311,0,1,0,0,0
3.924674119598093e-05,0.0,0.0,1,4,Malicious,0,-0.3883574140059952,1,1,1,1,1
6.329248043547719e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,0,1,0,0,0
3.285120728013746e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.7589857032847774e-08,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.41755783719962475,1,1,0,0,0
3.950663356554464e-05,0.0,0.0,1,4,Malicious,0,-0.37706885032002224,1,1,1,1,1
3.995689804710356e-05,0.0,0.0,1,4,Malicious,1,-0.3916560706076389,0,1,1,1,1
3.931036345687559e-05,0.0,0.0,1,4,Malicious,0,-0.3839027516717222,1,1,1,1,1
3.922476005999001e-05,0.0,0.0,1,4,Malicious,1,-0.39040623764893756,0,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.93548203995462e-05,0.0,0.0,1,4,Malicious,0,-0.38259479830514126,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.265849608709544e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41561490242333227,1,1,0,0,0
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.952572278058581e-05,0.0,0.0,1,4,Malicious,0,-0.3772606018153363,1,1,1,1,1
2.8665532221278246e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9858496631628925e-05,0.0,0.0,1,4,Malicious,1,-0.38415364849327566,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9142352996785745e-05,0.0,0.0,1,4,Malicious,0,-0.3959418383783851,0,1,1,1,1
2.2095290765250755e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.989019360730192e-05,0.0,0.0,1,4,Malicious,1,-0.38497759151584326,0,1,1,1,1
3.801830898552483e-05,0.0,0.0,1,4,Malicious,1,-0.39149901174959567,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.366686326036607e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.43697068830651314,0,1,0,0,0
3.9326091448005854e-05,0.0,0.0,1,4,Malicious,1,-0.38310121780996337,1,1,1,1,1
3.802505680107426e-05,0.0,0.0,1,4,Malicious,1,-0.391964639014763,1,1,1,1,1
3.805012011597216e-05,0.0,0.0,1,4,Malicious,1,-0.3951834606709936,1,1,1,1,1
8.885813975975574e-05,4.607897554250512e-07,0.0,2,4,Benign,0,-0.6891909662065114,0,1,0,0,0
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.79712518507722e-05,0.0,0.0,1,4,Malicious,1,-0.39899365536250464,0,1,1,1,1
8.878704670307419e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.951305160063489e-05,0.0,0.0,1,4,Malicious,0,-0.37706885032002224,0,1,1,1,1
1.580409431314721e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4126923117209913,1,1,0,0,0
2.850064199168682e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4111379031197909,0,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.345926056077699e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6132205899476388,1,1,0,0,0
3.952272938872553e-05,0.0,0.0,1,4,Malicious,0,-0.3772606018153363,0,1,1,1,1
3.4829890035234545e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4112366068253393,0,1,0,0,0
6.316564179732993e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.348457755295119e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6130131767032181,0,1,0,0,0
3.979238833342658e-05,0.0,0.0,1,4,Malicious,1,-0.38120208986667403,1,1,1,1,1
3.938947271548803e-05,0.0,0.0,1,4,Malicious,1,-0.3788557001702889,0,1,1,1,1
3.963335804891756e-05,0.0,0.0,1,4,Malicious,0,-0.37471609104437104,1,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.953840664440053e-05,0.0,0.0,1,4,Malicious,0,-0.3757603227802975,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9760589886843065e-05,0.0,0.0,1,4,Malicious,0,-0.37966698679012745,1,1,1,0,1
1.1948199713470844e-06,0.0,0.0,1,1,Malicious,1,-0.5932213276698051,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.003300122999191e-05,0.0,0.0,1,4,Malicious,0,-0.4066829280552052,1,1,1,0,1
4.0023577119177574e-05,0.0,0.0,1,4,Malicious,0,-0.40439818940323274,1,1,1,0,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
9.271904448563894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,0,1,0,0,0
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.800559975398247e-05,0.0,0.0,1,4,Malicious,1,-0.39217997548817646,1,1,1,1,1
3.80361171303207e-05,0.0,0.0,1,4,Malicious,1,-0.3922500080349288,1,1,1,1,1
2.2957793504652046e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,1,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.3525311340193736e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.5409147043575844,1,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.137762878362926e-05,0.0,3.5659485681276747e-08,1,8,Malicious,1,-0.586820722052078,1,1,1,0,1
2.2146026220509656e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,0,1,0,0,0
3.803344083505579e-05,0.0,0.0,1,4,Malicious,1,-0.3922500080349288,0,1,1,1,1
3.2470691365695715e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.804167266267155e-05,0.0,0.0,1,4,Malicious,1,-0.3940324464809926,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.950062141409647e-05,0.0,0.0,1,4,Malicious,0,-0.3769840676092563,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.6290013135889318e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.5584426521123859,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.969042275222001e-05,0.0,0.0,1,4,Malicious,0,-0.37528281692734394,1,1,1,1,1
3.073198731397322e-06,0.0,0.0,1,1,Benign,0,-0.6130212585086976,1,1,0,0,0
3.803853974830932e-05,0.0,0.0,1,4,Malicious,1,-0.3935145485154722,1,1,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
9.436794678155318e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,0,1,0,0,0
1.8975060266828433e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.41239920945089803,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.7999841279810585e-05,0.0,0.0,1,4,Malicious,1,-0.39331910641643036,0,1,1,1,1
3.9890218975029555e-05,0.0,0.0,1,4,Malicious,0,-0.38497759151584326,0,1,1,1,1
3.962738394906082e-05,0.0,0.0,1,4,Malicious,0,-0.3754298549377988,1,1,1,1,1
5.398665933507272e-05,0.0,0.0,1,4,Malicious,1,-0.45193988865553886,1,1,0,1,1
3.961458593047177e-05,0.0,0.0,1,4,Malicious,1,-0.37570087965942545,0,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.973858338312452e-05,0.0,0.0,1,4,Malicious,0,-0.3767163002626431,1,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.945589811028575e-05,0.0,0.0,1,4,Malicious,0,-0.3772387836710842,1,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.800086867277958e-05,0.0,0.0,1,4,Malicious,1,-0.39331910641643036,0,1,1,1,1
6.164357813956295e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,1,1,0,0,0
4.001060152649511e-05,0.0,0.0,1,4,Malicious,1,-0.40039310762371993,1,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.796724374980675e-05,0.0,0.0,1,4,Malicious,1,-0.39938718714761046,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9833116220135664e-05,0.0,0.0,1,4,Malicious,0,-0.3826322691441256,1,1,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.916432144891285e-05,0.0,0.0,1,4,Malicious,0,-0.3953371722141701,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.8027200374058946e-05,0.0,0.0,1,4,Malicious,1,-0.3919413727198366,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9687543515134064e-05,0.0,0.0,1,4,Malicious,1,-0.37528281692734394,1,1,1,1,1
3.803566051122337e-05,0.0,0.0,1,4,Malicious,1,-0.3922500080349288,0,1,1,1,1
2.512673421697e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4112824447883829,0,1,0,0,0
2.439233850209743e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.45903695143892,0,1,0,0,0
3.9313699313058864e-05,0.0,0.0,1,4,Malicious,1,-0.3839027516717222,1,1,1,1,1
1.3091840294325513e-05,3.839914628542093e-08,6.923883469781235e-07,1,7,Benign,0,-0.5705462061794166,0,1,0,0,0
2.5367727629449774e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.2277771330299196e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.2095290765250755e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,0,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.801937443008526e-05,0.0,0.0,1,4,Malicious,1,-0.3916171210422087,0,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.6889791287216763e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9417947989752086e-05,0.0,0.0,1,4,Malicious,1,-0.3780291578624155,1,1,1,1,1
3.612110737157354e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4779439418400242,1,1,0,0,0
3.948784876323504e-05,0.0,0.0,1,4,Malicious,0,-0.3761087586800875,1,1,1,1,1
